0.43;-0.37;-0.55;0.11;-0.39;-0.91;-0.12;-0.37;-0.12;0.11;-0.40;-0.92;0.49;0.12;-0.12;0.11;-0.39;-0.91;
0.30;-0.55;0.00;0.11;-0.40;-0.91;-0.55;-0.18;0.18;0.11;-0.39;-0.91;0.37;-0.73;-0.24;0.11;-0.39;-0.90;
0.49;-0.55;-0.18;0.11;-0.39;-0.91;0.49;-0.37;0.06;0.11;-0.39;-0.91;0.12;-0.73;0.06;0.12;-0.39;-0.91;
0.30;-0.43;0.06;0.11;-0.40;-0.91;-0.12;-0.73;0.18;0.11;-0.39;-0.92;0.24;-0.55;0.24;0.11;-0.39;-0.91;
0.12;-0.12;-0.30;0.11;-0.39;-0.91;0.12;-0.67;-0.37;0.11;-0.39;-0.92;0.37;-0.37;0.00;0.12;-0.40;-0.91;
0.37;-0.30;-0.06;0.10;-0.40;-0.91;0.49;-0.12;0.30;0.11;-0.39;-0.90;0.55;-0.79;-0.37;0.10;-0.39;-0.91;
0.37;-0.79;-0.12;0.11;-0.40;-0.91;0.37;-0.73;-0.06;0.11;-0.40;-0.91;-0.06;0.00;0.12;0.11;-0.39;-0.91;
-0.12;-0.37;0.12;0.12;-0.40;-0.91;0.18;-0.73;0.12;0.11;-0.39;-0.90;0.67;-0.30;-0.43;0.11;-0.39;-0.91;
0.18;-0.18;0.43;0.11;-0.40;-0.92;0.24;-0.73;-0.18;0.11;-0.40;-0.91;0.06;-0.49;0.24;0.11;-0.40;-0.92;
0.37;-0.37;-0.06;0.11;-0.40;-0.91;0.30;-0.67;-0.18;0.11;-0.40;-0.91;0.37;-0.37;-0.12;0.10;-0.39;-0.91;
0.24;-0.12;-0.12;0.11;-0.40;-0.91;-0.06;-0.18;0.43;0.11;-0.39;-0.90;0.06;0.06;-0.18;0.10;-0.40;-0.91;
0.18;-0.06;-0.37;0.11;-0.40;-0.90;-0.06;-0.67;-0.12;0.10;-0.40;-0.91;0.12;-0.43;0.30;0.11;-0.40;-0.90;
-0.06;-0.61;0.24;0.11;-0.40;-0.91;0.43;-0.73;0.43;0.10;-0.39;-0.90;0.43;-0.55;-0.12;0.11;-0.39;-0.90;
0.30;-0.30;-0.18;0.12;-0.40;-0.91;0.43;-0.18;0.37;0.10;-0.40;-0.91;0.18;-0.55;0.24;0.11;-0.39;-0.90;
0.37;-0.49;0.12;0.11;-0.40;-0.92;0.73;-0.67;0.18;0.11;-0.38;-0.91;-0.73;-0.30;0.00;0.11;-0.39;-0.90;
0.30;-0.85;0.18;0.11;-0.39;-0.91;0.00;-0.49;0.12;0.12;-0.40;-0.91;-0.18;-0.06;-0.37;0.11;-0.40;-0.91;
0.73;0.12;-0.24;0.11;-0.40;-0.91;0.37;-0.30;0.43;0.11;-0.40;-0.91;0.43;-0.18;0.06;0.11;-0.39;-0.91;
0.30;-0.24;-0.12;0.11;-0.40;-0.92;0.12;-0.67;-0.06;0.11;-0.40;-0.90;0.30;-0.98;0.30;0.11;-0.40;-0.92;
0.55;-0.49;0.49;0.10;-0.39;-0.91;-0.24;-0.61;0.12;0.10;-0.40;-0.90;-0.06;-0.79;0.06;0.12;-0.39;-0.91;
-0.18;-0.43;0.12;0.10;-0.40;-0.90;0.43;-0.43;-0.06;0.10;-0.40;-0.90;0.79;-0.49;0.30;0.11;-0.40;-0.91;
0.49;-0.55;0.30;0.11;-0.40;-0.91;-0.43;-0.79;0.43;0.11;-0.39;-0.91;0.00;-0.61;-0.06;0.10;-0.40;-0.91;
0.00;0.06;0.12;0.11;-0.40;-0.91;0.49;-0.37;-0.12;0.10;-0.39;-0.90;0.24;-0.43;-0.43;0.10;-0.41;-0.90;
0.49;-0.55;-0.06;0.11;-0.39;-0.91;0.18;-0.06;0.00;0.11;-0.39;-0.90;-0.30;-0.73;0.24;0.11;-0.40;-0.91;
0.73;-0.61;-0.37;0.11;-0.39;-0.91;0.37;-0.73;-0.24;0.10;-0.39;-0.90;0.12;-0.55;0.24;0.11;-0.39;-0.91;
0.30;-0.67;-0.12;0.11;-0.40;-0.91;0.12;-0.67;0.24;0.11;-0.40;-0.91;0.37;-0.49;-0.37;0.10;-0.39;-0.91;
0.00;-0.67;0.30;0.10;-0.40;-0.91;0.55;-0.30;-0.06;0.11;-0.39;-0.90;0.00;-0.61;0.18;0.11;-0.39;-0.91;
0.24;-0.24;0.00;0.11;-0.39;-0.91;0.18;-0.24;-0.18;0.10;-0.39;-0.91;0.00;-0.67;0.06;0.11;-0.39;-0.91;
0.37;-0.24;0.00;0.11;-0.41;-0.91;0.30;-0.06;0.24;0.11;-0.39;-0.91;0.00;-0.79;0.00;0.11;-0.40;-0.92;
0.37;-0.55;-0.37;0.10;-0.39;-0.91;-0.18;-0.98;-0.30;0.11;-0.39;-0.91;0.00;-0.61;-0.37;0.10;-0.40;-0.90;
0.67;-0.73;0.00;0.11;-0.39;-0.91;0.67;-0.79;0.61;0.11;-0.40;-0.92;-0.18;-0.24;0.24;0.10;-0.39;-0.90;
0.49;-0.67;0.24;0.11;-0.40;-0.91;-0.37;-0.79;-0.12;0.11;-0.40;-0.92;-0.18;-1.04;0.18;0.11;-0.40;-0.91;
-0.24;-0.67;-0.18;0.11;-0.40;-0.91;0.73;-0.43;0.12;0.11;-0.39;-0.91;0.61;-0.24;-0.06;0.11;-0.39;-0.91;
0.06;-0.18;-0.30;0.10;-0.40;-0.91;-0.37;-0.43;-0.30;0.10;-0.40;-0.91;0.49;-0.43;-0.06;0.10;-0.40;-0.91;
0.24;-0.49;0.06;0.10;-0.40;-0.90;0.24;-0.24;-0.12;0.10;-0.40;-0.91;-0.18;-0.49;0.37;0.11;-0.39;-0.90;
0.00;-0.55;-0.12;0.10;-0.40;-0.90;0.24;0.06;0.00;0.11;-0.40;-0.91;0.12;-0.49;0.00;0.12;-0.40;-0.92;
0.30;-0.30;0.12;0.11;-0.40;-0.91;0.37;0.12;-0.18;0.10;-0.40;-0.91;0.43;-0.61;-0.24;0.11;-0.40;-0.90;
0.30;0.12;0.12;0.11;-0.40;-0.91;0.67;-0.61;0.24;0.10;-0.40;-0.91;0.24;-0.73;0.12;0.11;-0.40;-0.90;
0.43;-0.30;0.18;0.11;-0.40;-0.90;-0.06;-0.12;-0.06;0.10;-0.40;-0.91;0.06;-0.12;-0.06;0.10;-0.40;-0.91;
-0.06;-0.61;-0.06;0.10;-0.40;-0.91;0.06;-0.06;-0.30;0.11;-0.40;-0.91;0.12;-0.49;-0.06;0.11;-0.39;-0.91;
0.30;-0.98;0.12;0.10;-0.40;-0.90;-0.18;-0.61;0.12;0.10;-0.40;-0.91;0.18;0.00;-0.30;0.11;-0.40;-0.91;
0.24;-0.49;0.24;0.10;-0.40;-0.90;0.30;-0.30;0.12;0.11;-0.39;-0.90;0.00;-0.43;-0.30;0.11;-0.40;-0.90;
0.30;-0.61;0.12;0.11;-0.40;-0.91;0.00;-0.49;0.00;0.10;-0.40;-0.91;0.12;-0.55;0.00;0.11;-0.40;-0.90;
0.67;0.06;-0.18;0.10;-0.40;-0.91;-0.18;-0.79;0.06;0.12;-0.39;-0.91;0.55;-0.12;-0.30;0.10;-0.40;-0.90;
0.37;-0.24;-0.06;0.11;-0.40;-0.91;-0.24;-0.30;0.12;0.10;-0.40;-0.91;1.10;-0.49;-0.18;0.11;-0.40;-0.91;
0.00;-0.67;-0.55;0.09;-0.40;-0.91;0.06;-0.18;0.12;0.11;-0.39;-0.90;0.12;-0.55;0.00;0.10;-0.40;-0.91;
0.18;-0.73;0.24;0.10;-0.40;-0.91;0.37;-0.55;0.43;0.10;-0.39;-0.91;0.37;-0.49;0.30;0.11;-0.40;-0.91;
0.12;-0.79;-0.18;0.11;-0.40;-0.91;-0.06;0.00;0.30;0.10;-0.40;-0.91;0.49;-0.61;0.49;0.10;-0.40;-0.91;
0.24;-0.79;-0.49;0.11;-0.40;-0.90;0.24;-0.85;-0.18;0.11;-0.40;-0.91;0.06;-0.24;0.49;0.11;-0.39;-0.91;
0.18;-0.30;-0.12;0.10;-0.40;-0.91;0.24;-0.37;0.00;0.11;-0.40;-0.90;0.37;-0.49;-0.43;0.10;-0.40;-0.91;
0.30;-0.30;-0.43;0.10;-0.40;-0.91;0.06;0.00;-0.37;0.11;-0.40;-0.91;0.37;-0.43;0.43;0.11;-0.40;-0.91;
0.55;-0.91;-0.06;0.11;-0.40;-0.92;-0.12;-0.55;-0.18;0.11;-0.40;-0.90;-0.37;-0.30;0.43;0.10;-0.40;-0.91;
0.06;-0.43;0.06;0.10;-0.40;-0.91;0.24;-0.55;0.00;0.11;-0.40;-0.90;0.37;-0.55;-0.12;0.11;-0.40;-0.91;
0.49;-0.49;0.37;0.11;-0.40;-0.91;0.30;-0.18;-0.18;0.10;-0.40;-0.91;-0.18;-0.55;-0.12;0.11;-0.39;-0.91;
-0.18;-0.43;0.18;0.10;-0.40;-0.91;0.24;-0.18;-0.18;0.10;-0.40;-0.91;0.43;-0.49;-0.06;0.10;-0.40;-0.91;
0.73;-0.55;-0.18;0.10;-0.41;-0.91;-0.12;-1.28;0.12;0.11;-0.40;-0.90;0.06;-0.12;-0.37;0.11;-0.40;-0.89;
-0.06;-0.49;-0.12;0.11;-0.39;-0.91;0.24;-0.06;0.06;0.11;-0.40;-0.91;0.55;-0.37;0.06;0.10;-0.40;-0.90;
0.18;-0.61;0.30;0.11;-0.40;-0.91;0.37;-0.73;0.18;0.11;-0.39;-0.91;-0.12;-0.61;-0.18;0.11;-0.39;-0.91;
0.24;-0.12;-0.06;0.10;-0.40;-0.90;-0.12;-0.43;0.18;0.11;-0.40;-0.92;0.24;-0.85;-0.37;0.10;-0.40;-0.92;
0.24;-0.85;0.37;0.10;-0.40;-0.91;0.61;-0.67;-0.37;0.10;-0.40;-0.91;0.37;-0.73;0.30;0.10;-0.40;-0.91;
0.37;-0.98;0.18;0.10;-0.40;-0.90;0.49;-0.37;0.00;0.11;-0.40;-0.91;0.55;-1.04;0.00;0.11;-0.40;-0.91;
0.06;-0.55;0.00;0.10;-0.39;-0.92;-0.06;-0.55;-0.18;0.10;-0.39;-0.90;0.18;-0.18;0.49;0.11;-0.41;-0.90;
0.98;0.06;-0.37;0.10;-0.39;-0.90;0.61;-0.30;0.06;0.11;-0.40;-0.91;-0.18;-0.73;-0.30;0.11;-0.39;-0.90;
0.30;-0.37;0.00;0.10;-0.39;-0.90;0.12;-0.98;0.06;0.10;-0.40;-0.91;0.18;-1.40;0.00;0.10;-0.40;-0.91;
0.30;0.00;-0.06;0.10;-0.40;-0.91;0.12;-0.12;0.30;0.11;-0.41;-0.91;0.24;-0.73;0.24;0.11;-0.40;-0.90;
0.30;-0.37;-0.12;0.10;-0.40;-0.90;0.49;-0.24;-0.12;0.10;-0.40;-0.90;0.67;0.00;-0.18;0.10;-0.40;-0.91;
0.06;0.06;0.06;0.10;-0.40;-0.91;0.43;-0.79;-0.30;0.10;-0.40;-0.90;0.43;-0.79;-0.18;0.10;-0.40;-0.91;
0.00;-0.85;0.24;0.11;-0.40;-0.90;0.37;-0.37;0.12;0.09;-0.40;-0.91;0.24;-0.49;0.12;0.10;-0.40;-0.92;
-0.18;-0.37;0.06;0.11;-0.40;-0.91;0.43;-0.30;0.37;0.09;-0.40;-0.90;-0.12;-0.24;-0.06;0.10;-0.39;-0.90;
-0.18;-0.24;0.06;0.10;-0.40;-0.90;0.12;-0.12;0.06;0.11;-0.40;-0.91;0.18;-0.49;0.06;0.11;-0.40;-0.91;
0.85;-0.49;0.24;0.10;-0.40;-0.91;0.67;-0.30;-0.18;0.11;-0.40;-0.90;0.00;-0.67;0.06;0.10;-0.40;-0.90;
0.98;-0.30;0.06;0.10;-0.40;-0.90;0.30;-0.67;-0.49;0.10;-0.40;-0.91;0.98;-0.49;0.37;0.10;-0.40;-0.91;
0.49;-0.24;0.37;0.11;-0.40;-0.90;0.49;-0.30;0.18;0.11;-0.40;-0.90;0.30;-0.67;0.06;0.11;-0.40;-0.91;
0.30;-0.61;-0.37;0.11;-0.40;-0.91;0.18;-0.55;0.12;0.09;-0.40;-0.90;-0.37;-0.24;0.18;0.10;-0.40;-0.91;
0.30;-0.30;0.24;0.11;-0.40;-0.90;0.37;-0.24;-0.49;0.10;-0.41;-0.91;0.18;-0.06;0.12;0.11;-0.40;-0.91;
0.00;-0.73;-0.37;0.11;-0.40;-0.91;0.67;0.06;-0.06;0.10;-0.40;-0.90;0.00;-0.30;-0.18;0.10;-0.40;-0.91;
0.06;-0.79;0.49;0.10;-0.41;-0.90;0.73;-0.12;-0.12;0.11;-0.40;-0.91;0.18;-0.37;-0.06;0.11;-0.40;-0.90;
-0.06;-0.43;-0.30;0.10;-0.40;-0.90;0.00;-0.30;-0.37;0.10;-0.41;-0.91;0.30;-0.06;-0.24;0.11;-0.40;-0.91;
0.49;-0.79;0.30;0.10;-0.40;-0.91;0.18;-0.49;0.24;0.10;-0.40;-0.91;0.06;-0.06;-0.18;0.11;-0.40;-0.90;
0.30;-0.73;-0.55;0.10;-0.40;-0.91;0.61;-0.49;-0.18;0.10;-0.40;-0.91;-0.12;-0.30;0.18;0.10;-0.40;-0.91;
0.43;-0.67;-0.12;0.10;-0.40;-0.91;0.43;-0.12;0.18;0.10;-0.40;-0.90;0.55;-0.49;0.06;0.10;-0.39;-0.91;
0.49;-1.10;0.00;0.10;-0.40;-0.91;0.79;0.06;0.06;0.11;-0.40;-0.90;-0.24;-0.73;0.43;0.10;-0.39;-0.92;
0.79;-0.55;-0.73;0.11;-0.40;-0.92;0.18;-0.37;0.30;0.10;-0.40;-0.90;0.18;-0.30;-0.06;0.11;-0.40;-0.91;
-0.06;-0.49;0.00;0.11;-0.40;-0.90;-0.49;-0.79;0.24;0.10;-0.40;-0.90;0.67;-0.55;0.12;0.11;-0.39;-0.91;
-0.30;-0.24;-0.67;0.10;-0.39;-0.91;0.79;-0.79;0.06;0.11;-0.40;-0.91;0.06;-0.49;-0.06;0.11;-0.40;-0.90;
0.18;-0.24;-0.24;0.11;-0.40;-0.90;0.37;-0.43;0.49;0.11;-0.40;-0.90;0.18;-0.49;0.37;0.11;-0.40;-0.91;
0.49;-0.06;0.18;0.11;-0.41;-0.91;0.43;-0.24;0.12;0.10;-0.40;-0.91;0.24;-0.37;-0.12;0.10;-0.40;-0.91;
0.43;-0.49;0.30;0.10;-0.40;-0.92;-0.24;-0.55;0.49;0.11;-0.40;-0.90;0.18;-0.73;0.06;0.10;-0.40;-0.91;
0.18;-0.49;0.06;0.10;-0.40;-0.91;0.43;-1.16;0.18;0.10;-0.40;-0.90;-0.43;-0.61;0.37;0.11;-0.40;-0.91;
0.43;-0.55;-0.12;0.10;-0.40;-0.91;0.67;-0.30;-0.12;0.10;-0.40;-0.92;0.55;0.12;0.00;0.10;-0.40;-0.91;
0.49;-0.30;0.30;0.10;-0.41;-0.92;-0.30;-0.55;0.24;0.10;-0.40;-0.91;0.24;-0.61;0.43;0.11;-0.39;-0.91;
0.37;0.00;-0.24;0.10;-0.40;-0.90;0.18;-0.67;0.24;0.11;-0.40;-0.90;0.43;-0.30;-0.18;0.10;-0.40;-0.91;
0.24;-0.12;0.00;0.11;-0.41;-0.91;0.12;-0.24;0.06;0.10;-0.40;-0.91;0.49;-0.43;-0.12;0.10;-0.40;-0.91;
0.12;-0.37;-0.49;0.11;-0.40;-0.91;0.00;-0.37;0.24;0.09;-0.40;-0.90;-0.12;-0.61;0.30;0.10;-0.40;-0.91;
0.37;-0.24;0.12;0.10;-0.40;-0.91;0.37;-0.55;-0.30;0.11;-0.40;-0.92;-0.24;-0.55;-0.06;0.10;-0.40;-0.91;
0.06;-0.12;-0.06;0.11;-0.39;-0.90;-0.24;-1.40;-0.06;0.11;-0.40;-0.90;0.24;-0.24;0.00;0.11;-0.40;-0.91;
0.43;0.06;0.24;0.10;-0.40;-0.91;0.00;-0.61;-0.24;0.11;-0.40;-0.91;0.06;-0.18;-0.12;0.10;-0.40;-0.90;
0.12;-0.79;-0.12;0.10;-0.39;-0.91;0.24;-0.67;-0.12;0.10;-0.40;-0.91;0.24;-0.37;-0.18;0.10;-0.40;-0.91;
-0.06;-0.49;0.24;0.11;-0.40;-0.90;0.43;-0.49;0.06;0.10;-0.40;-0.92;0.55;-0.49;0.06;0.09;-0.40;-0.91;
-32.01;-23.90;-2.87;0.10;-0.40;-0.96;20.91;12.74;4.94;0.10;-0.40;-0.90;-1.71;-0.67;6.95;0.09;-0.40;-0.91;
0.06;-0.98;0.06;0.10;-0.40;-0.91;-0.30;-0.73;-0.18;0.11;-0.41;-0.91;0.06;-0.37;-0.24;0.11;-0.40;-0.91;
0.37;-0.61;0.00;0.10;-0.39;-0.91;-0.06;-0.55;0.37;0.09;-0.40;-0.91;0.67;-0.18;0.24;0.09;-0.40;-0.91;
0.18;0.18;0.00;0.11;-0.40;-0.91;-0.37;-0.37;-0.24;0.10;-0.40;-0.90;0.67;-1.95;0.85;0.10;-0.40;-0.91;
-1.34;0.30;2.68;0.09;-0.40;-0.90;1.83;-1.46;1.71;0.10;-0.41;-0.92;6.52;0.73;5.12;0.11;-0.42;-0.91;
-2.38;-2.07;2.44;0.12;-0.41;-0.91;0.98;0.79;0.00;0.10;-0.40;-0.90;-1.22;-1.10;-1.10;0.08;-0.39;-0.91;
-3.84;-5.00;2.26;0.08;-0.39;-0.92;5.98;-1.89;0.61;0.10;-0.41;-0.91;9.76;5.61;9.45;0.16;-0.41;-0.97;
0.85;0.43;0.06;0.10;-0.40;-0.91;-1.52;-1.04;0.18;0.09;-0.39;-0.91;0.18;-0.12;0.12;0.10;-0.40;-0.90;
3.11;0.55;-0.43;0.10;-0.40;-0.90;3.72;1.89;-0.24;0.10;-0.41;-0.92;2.01;1.89;0.12;0.10;-0.41;-0.90;
1.10;-2.13;-0.61;0.10;-0.42;-0.92;2.44;1.22;-0.55;0.10;-0.40;-0.91;1.40;1.10;-0.12;0.09;-0.41;-0.91;
-2.56;-2.32;0.67;0.09;-0.41;-0.90;3.48;-0.30;-0.18;0.10;-0.41;-0.90;-2.93;-5.00;0.98;0.10;-0.42;-0.90;
3.05;2.07;-0.67;0.08;-0.43;-0.90;5.85;4.21;-0.61;0.09;-0.42;-0.90;-1.89;0.79;0.79;0.09;-0.43;-0.89;
2.20;0.37;-0.85;0.10;-0.43;-0.89;2.50;1.22;-0.37;0.10;-0.43;-0.90;-1.28;-1.83;0.79;0.09;-0.44;-0.90;
-7.99;18.96;43.78;0.13;-0.13;-1.04;1.89;4.09;-0.18;0.10;-0.46;-0.89;-2.62;0.85;0.06;0.09;-0.46;-0.88;
-4.02;1.83;0.06;0.09;-0.45;-0.89;-1.10;0.43;-0.12;0.10;-0.45;-0.88;-1.34;-0.30;0.06;0.10;-0.45;-0.88;
-7.13;-5.18;1.46;0.09;-0.45;-0.89;-0.91;-3.35;0.79;0.09;-0.44;-0.90;-3.29;-4.27;1.77;0.09;-0.45;-0.89;
-0.18;0.12;0.30;0.09;-0.45;-0.88;-3.17;-2.44;0.49;0.09;-0.45;-0.89;-0.12;-0.85;0.18;0.10;-0.44;-0.90;
-0.24;-1.22;-0.06;0.10;-0.44;-0.89;-1.83;-2.26;0.30;0.10;-0.45;-0.89;-4.63;-2.74;0.43;0.10;-0.44;-0.89;
0.55;-1.95;0.61;0.09;-0.45;-0.89;-0.43;-1.34;0.24;0.09;-0.44;-0.89;0.98;-1.89;0.12;0.09;-0.44;-0.89;
1.22;1.40;-0.61;0.10;-0.43;-0.88;-0.85;-0.43;-0.24;0.09;-0.43;-0.88;0.06;-0.91;0.00;0.10;-0.44;-0.89;
0.43;0.12;-0.85;0.10;-0.44;-0.90;0.91;0.18;-0.06;0.09;-0.44;-0.90;0.37;-1.52;0.37;0.10;-0.44;-0.89;
-0.30;1.40;0.55;0.09;-0.44;-0.88;-0.12;2.07;-0.12;0.11;-0.44;-0.89;-0.91;2.20;0.06;0.10;-0.44;-0.89;
-3.48;-4.15;1.22;0.09;-0.43;-0.89;0.43;-0.61;-0.12;0.10;-0.44;-0.89;1.04;1.22;-0.49;0.09;-0.43;-0.89;
1.46;0.91;-0.30;0.10;-0.43;-0.89;0.37;-0.30;0.00;0.10;-0.43;-0.89;-0.55;-1.71;0.37;0.10;-0.43;-0.90;
2.50;2.01;-0.12;0.10;-0.44;-0.89;0.12;0.37;-0.18;0.09;-0.44;-0.89;0.06;0.37;-0.30;0.11;-0.44;-0.89;
-0.30;-0.67;-0.06;0.10;-0.43;-0.91;-0.61;-1.04;0.06;0.10;-0.45;-0.90;-0.06;-0.73;-0.49;0.09;-0.43;-0.89;
0.55;-0.49;0.61;0.10;-0.44;-0.91;-1.28;-0.37;0.24;0.10;-0.44;-0.89;-0.18;0.06;0.30;0.10;-0.44;-0.89;
1.04;0.18;-0.12;0.10;-0.45;-0.90;1.77;0.85;-0.55;0.11;-0.42;-0.87;1.16;0.61;0.06;0.10;-0.43;-0.89;
-1.71;-0.79;0.85;0.11;-0.44;-0.89;-1.83;-0.67;1.22;0.11;-0.44;-0.89;-7.13;-3.72;0.30;0.11;-0.44;-0.89;
1.52;0.30;0.00;0.10;-0.43;-0.89;-3.90;-2.32;0.73;0.11;-0.43;-0.89;0.06;-0.73;0.49;0.11;-0.44;-0.89;
0.49;-0.30;0.30;0.10;-0.43;-0.90;-4.02;-3.29;0.61;0.10;-0.42;-0.90;-1.95;-1.71;0.18;0.09;-0.43;-0.89;
2.32;-0.43;-0.43;0.10;-0.42;-0.89;5.91;2.26;-0.06;0.10;-0.43;-0.90;3.05;0.55;0.00;0.10;-0.44;-0.89;
1.10;-0.43;-0.06;0.10;-0.44;-0.90;0.43;-0.12;-0.30;0.09;-0.45;-0.90;0.61;-0.43;0.18;0.10;-0.44;-0.89;
1.65;-0.49;-0.79;0.10;-0.44;-0.90;-4.15;-3.78;1.34;0.09;-0.44;-0.89;1.65;-0.85;0.37;0.10;-0.44;-0.89;
-0.06;-0.43;-0.30;0.10;-0.44;-0.88;-0.12;-1.40;0.06;0.10;-0.45;-0.90;-0.43;-0.49;0.12;0.09;-0.45;-0.88;
-2.50;-2.38;0.91;0.11;-0.45;-0.88;-1.65;-1.65;0.55;0.10;-0.44;-0.89;-0.98;-0.61;-0.06;0.10;-0.44;-0.90;
-1.65;-2.07;0.79;0.10;-0.44;-0.89;2.38;0.43;-0.67;0.10;-0.45;-0.89;1.16;0.43;-0.30;0.10;-0.43;-0.88;
-1.77;-1.10;0.06;0.11;-0.44;-0.88;1.16;-0.12;-0.06;0.10;-0.45;-0.89;0.24;-0.61;0.30;0.09;-0.44;-0.88;
0.00;-0.37;0.30;0.10;-0.45;-0.90;-5.61;-3.78;1.34;0.10;-0.46;-0.90;1.71;-0.79;0.00;0.11;-0.45;-0.89;
1.22;0.43;-0.49;0.09;-0.45;-0.89;-3.54;-1.89;0.37;0.10;-0.45;-0.89;4.09;1.16;-0.30;0.10;-0.44;-0.89;
-1.77;-1.65;0.24;0.10;-0.44;-0.89;-3.96;-2.93;0.79;0.09;-0.46;-0.91;2.01;-1.04;-0.37;0.11;-0.44;-0.90;
-1.46;-1.40;0.49;0.10;-0.45;-0.89;0.67;-0.24;0.06;0.09;-0.44;-0.88;0.61;0.06;-0.49;0.11;-0.44;-0.89;
-0.30;-1.16;0.61;0.09;-0.45;-0.89;-1.16;-1.04;0.06;0.10;-0.46;-0.89;-2.68;-1.95;0.67;0.10;-0.44;-0.89;
-0.73;-1.10;0.00;0.10;-0.45;-0.89;-0.91;-1.10;0.43;0.09;-0.44;-0.88;1.71;0.43;-0.18;0.10;-0.44;-0.88;
0.37;-0.37;0.37;0.10;-0.45;-0.89;-2.38;-1.83;0.55;0.10;-0.45;-0.89;-4.63;-4.76;0.79;0.12;-0.43;-0.86;
-1.34;-1.22;0.18;0.10;-0.45;-0.90;1.59;-0.73;0.06;0.09;-0.44;-0.90;-0.49;-1.34;0.06;0.10;-0.44;-0.88;
1.22;0.24;0.12;0.09;-0.45;-0.89;0.98;-0.12;0.12;0.09;-0.44;-0.89;-0.79;-1.34;0.12;0.10;-0.45;-0.88;
0.06;-0.49;0.18;0.10;-0.45;-0.89;0.06;-0.79;-0.12;0.09;-0.45;-0.88;-0.37;-0.61;-0.06;0.10;-0.44;-0.89;
-0.55;0.49;-0.06;0.10;-0.45;-0.89;-0.55;0.79;-0.30;0.10;-0.44;-0.89;-0.85;0.61;0.37;0.10;-0.44;-0.89;
2.80;1.71;-0.43;0.10;-0.44;-0.90;3.41;3.17;1.04;0.11;-0.44;-0.91;-2.74;1.22;-0.24;0.10;-0.45;-0.89;
-0.98;-0.98;0.12;0.09;-0.43;-0.90;-2.50;-2.26;0.37;0.11;-0.43;-0.90;-1.40;-0.85;-0.12;0.09;-0.42;-0.90;
2.13;1.28;-0.43;0.09;-0.44;-0.89;1.83;0.85;-0.24;0.10;-0.43;-0.89;1.52;1.71;-0.12;0.10;-0.43;-0.90;
-8.90;1.28;1.52;0.10;-0.42;-0.89;-16.77;-1.22;2.68;0.10;-0.42;-0.90;-20.73;-1.34;2.26;0.11;-0.41;-0.90;
-0.06;0.30;0.30;0.09;-0.37;-0.92;-2.50;0.43;1.04;0.09;-0.38;-0.92;-3.17;-0.79;1.22;0.09;-0.37;-0.93;
0.24;-0.24;-0.06;0.08;-0.37;-0.94;0.37;-0.43;-0.49;0.09;-0.36;-0.92;2.38;1.16;0.00;0.10;-0.37;-0.92;
-0.49;-1.65;-0.43;0.09;-0.37;-0.92;0.73;-0.73;-0.73;0.10;-0.36;-0.92;0.37;-0.91;0.06;0.08;-0.36;-0.92;
-0.06;0.30;0.06;0.09;-0.37;-0.92;0.30;-0.85;-0.12;0.09;-0.37;-0.92;-0.06;-0.85;0.00;0.09;-0.36;-0.91;
1.22;-0.30;-0.98;0.09;-0.37;-0.92;0.73;-0.24;0.12;0.09;-0.37;-0.92;-1.95;-1.83;-0.06;0.10;-0.37;-0.93;
1.46;-0.55;0.18;0.08;-0.39;-0.91;8.23;3.96;-0.55;0.07;-0.39;-0.89;2.93;1.34;-0.18;0.09;-0.39;-0.92;
0.43;-0.55;0.06;0.09;-0.40;-0.91;0.00;-0.49;0.24;0.09;-0.40;-0.91;-3.66;-2.68;1.10;0.10;-0.42;-0.91;
0.37;-2.93;0.12;0.09;-0.39;-0.91;5.55;-1.65;0.18;0.08;-0.40;-0.92;8.78;-2.44;0.12;0.08;-0.39;-0.89;
-0.49;-0.91;0.12;0.08;-0.41;-0.91;1.28;-0.24;-0.61;0.09;-0.40;-0.91;0.37;0.06;-0.43;0.08;-0.41;-0.90;
0.24;-1.46;0.24;0.09;-0.42;-0.91;-4.15;-5.98;1.22;0.09;-0.41;-0.91;1.95;-2.68;0.00;0.08;-0.43;-0.90;
3.35;0.00;-0.37;0.07;-0.41;-0.89;-2.74;-1.22;-0.12;0.07;-0.42;-0.91;2.38;1.10;0.18;0.08;-0.43;-0.91;
-1.71;0.67;-0.30;0.08;-0.42;-0.90;-1.59;0.06;-0.37;0.08;-0.42;-0.91;2.01;0.98;-0.24;0.08;-0.43;-0.91;
-2.56;-2.38;0.43;0.08;-0.42;-0.90;-0.91;-1.34;0.24;0.08;-0.42;-0.90;-1.83;-2.26;-0.06;0.08;-0.42;-0.90;
-2.93;-3.41;0.85;0.09;-0.42;-0.90;-2.26;-2.74;0.43;0.07;-0.41;-0.91;2.56;0.79;-0.43;0.07;-0.41;-0.90;
3.90;0.24;-0.12;0.08;-0.42;-0.90;-1.22;-0.98;-0.30;0.08;-0.42;-0.90;0.91;-0.43;-0.12;0.08;-0.41;-0.90;
0.06;-0.79;-0.12;0.08;-0.42;-0.89;2.26;0.61;-0.49;0.09;-0.42;-0.90;-0.49;-0.79;-0.12;0.08;-0.42;-0.91;
