0.18;-0.37;-0.98;-0.60;0.34;-0.71;-0.67;-0.24;0.00;-0.36;-0.52;-0.77;0.12;-0.06;0.30;0.11;-0.14;-1.00;
0.67;-0.79;0.00;-0.60;0.33;-0.73;0.12;-0.18;-0.24;-0.36;-0.52;-0.78;0.18;0.12;0.06;0.11;-0.14;-0.98;
0.18;-0.55;-0.06;-0.60;0.34;-0.73;0.06;-0.18;-0.06;-0.36;-0.53;-0.77;0.43;0.49;0.18;0.11;-0.14;-0.99;
0.12;-0.55;0.37;-0.60;0.33;-0.73;-0.37;-0.49;0.24;-0.35;-0.52;-0.77;0.43;0.18;0.30;0.11;-0.14;-0.99;
0.49;-0.37;0.06;-0.60;0.34;-0.73;-0.43;-0.43;-0.06;-0.35;-0.52;-0.78;0.49;0.30;-0.55;0.11;-0.14;-0.98;
0.37;-0.55;0.06;-0.60;0.34;-0.72;-0.61;0.24;0.00;-0.35;-0.52;-0.77;0.49;0.06;0.24;0.12;-0.13;-0.99;
0.43;-0.24;-0.24;-0.61;0.34;-0.73;-0.30;-0.43;0.12;-0.36;-0.52;-0.77;-0.06;0.43;0.30;0.11;-0.13;-0.99;
0.61;-0.30;0.12;-0.60;0.34;-0.73;-0.55;-0.24;-0.12;-0.36;-0.52;-0.77;0.49;-0.06;-0.12;0.11;-0.13;-0.99;
0.37;-0.55;-0.24;-0.60;0.34;-0.72;-0.79;0.00;-0.18;-0.36;-0.52;-0.77;0.55;0.06;-0.37;0.11;-0.14;-0.99;
0.61;-0.43;0.12;-0.60;0.34;-0.72;-0.98;-0.43;0.24;-0.36;-0.53;-0.77;0.49;0.00;0.00;0.11;-0.15;-0.98;
0.91;-0.06;0.00;-0.60;0.33;-0.73;-0.12;0.06;0.55;-0.35;-0.52;-0.78;0.37;0.30;0.55;0.11;-0.15;-0.99;
-0.18;-0.67;-0.12;-0.61;0.34;-0.72;-0.30;-0.24;0.18;-0.35;-0.53;-0.76;0.18;-0.18;0.43;0.11;-0.14;-0.99;
0.37;-0.30;0.18;-0.60;0.34;-0.74;-0.91;-0.30;0.06;-0.37;-0.52;-0.77;0.91;-0.06;0.24;0.11;-0.13;-0.98;
1.04;-0.85;-0.06;-0.60;0.34;-0.72;-0.37;-0.30;0.00;-0.35;-0.52;-0.77;0.30;0.12;0.18;0.12;-0.14;-0.99;
0.49;0.00;-0.12;-0.60;0.34;-0.73;-0.49;-0.30;-0.12;-0.36;-0.52;-0.78;0.37;0.43;0.43;0.11;-0.14;-0.99;
0.30;-0.61;0.24;-0.60;0.33;-0.73;-0.24;0.00;-0.18;-0.36;-0.53;-0.76;0.61;-0.06;0.30;0.11;-0.13;-0.99;
0.43;-0.06;0.12;-0.60;0.34;-0.72;-0.43;-0.37;0.00;-0.36;-0.52;-0.77;0.79;0.55;0.91;0.12;-0.15;-0.99;
0.37;-0.43;0.06;-0.60;0.35;-0.73;-0.37;-0.12;0.12;-0.35;-0.51;-0.76;0.85;0.43;0.18;0.11;-0.14;-0.98;
-9.15;1.89;7.07;-0.85;0.25;-0.61;-4.27;0.55;1.59;-0.35;-0.52;-0.76;-2.07;0.12;0.12;0.12;-0.12;-0.99;
-0.55;2.07;6.59;-0.59;0.39;-0.70;-0.67;0.98;-0.30;-0.35;-0.52;-0.76;0.00;0.24;0.24;0.11;-0.14;-0.99;
