0.30;0.30;0.12;0.18;-0.11;-0.98;0.18;-0.18;-1.77;0.04;-0.75;0.67;1.10;-0.43;-0.06;0.25;0.43;0.86;0.12;-0.30;0.12;0.08;-0.07;1.04;-0.43;0.73;1.46;0.03;0.61;0.78;-0.18;0.00;0.18;-0.16;0.05;-0.99;
0.79;0.43;0.37;0.18;-0.10;-0.98;0.12;-0.79;-0.73;0.04;-0.75;0.68;0.43;-0.43;0.18;0.25;0.43;0.86;0.06;-0.55;0.37;0.08;-0.07;1.04;0.06;1.04;1.04;0.04;0.61;0.78;0.37;-0.06;0.12;-0.17;0.04;-0.98;
0.55;0.24;0.00;0.17;-0.10;-0.98;-0.18;-0.91;-1.40;0.04;-0.74;0.68;0.37;-0.43;0.18;0.25;0.43;0.86;0.18;-0.85;0.24;0.07;-0.07;1.03;0.00;0.67;1.83;0.04;0.62;0.78;-0.24;-0.24;0.18;-0.17;0.04;-0.99;
0.37;0.24;0.30;0.17;-0.11;-0.98;0.06;-0.98;-1.22;0.04;-0.75;0.68;1.04;-0.73;0.24;0.26;0.43;0.86;0.30;-0.37;0.00;0.08;-0.06;1.04;-0.18;0.55;1.52;0.03;0.61;0.78;0.43;0.37;-0.06;-0.16;0.05;-0.98;
0.49;0.37;0.43;0.18;-0.11;-0.98;0.00;-0.43;-1.16;0.03;-0.74;0.68;0.24;-0.43;-0.30;0.26;0.43;0.87;0.12;-0.24;0.30;0.08;-0.07;1.04;-0.06;0.30;1.40;0.03;0.61;0.77;-0.06;0.00;0.43;-0.17;0.04;-0.99;
0.24;0.24;0.00;0.17;-0.11;-0.98;-0.43;-0.49;-1.16;0.03;-0.75;0.68;-0.18;-0.79;0.06;0.25;0.43;0.87;0.30;-1.04;0.30;0.08;-0.06;1.05;-0.12;1.04;1.46;0.03;0.61;0.79;0.18;0.37;0.24;-0.17;0.04;-0.98;
0.37;-0.30;0.06;0.18;-0.11;-0.98;0.24;-0.30;-0.98;0.04;-0.75;0.68;-0.24;-1.16;-0.43;0.25;0.43;0.86;0.30;-0.55;0.30;0.08;-0.06;1.04;-0.55;1.83;1.59;0.04;0.60;0.79;0.12;-0.06;0.06;-0.16;0.04;-0.98;
0.73;0.18;0.06;0.17;-0.11;-0.98;0.37;-0.73;-0.37;0.04;-0.74;0.68;0.18;-0.67;-0.12;0.25;0.43;0.87;0.49;-0.30;0.00;0.08;-0.06;1.04;-0.06;0.06;1.71;0.03;0.61;0.79;0.06;0.24;0.12;-0.16;0.04;-0.99;
-0.18;0.12;0.67;0.17;-0.10;-0.98;0.43;-0.49;-0.61;0.03;-0.75;0.68;0.12;-0.55;0.30;0.25;0.43;0.87;0.49;-0.12;0.43;0.08;-0.06;1.04;-0.73;0.43;1.83;0.04;0.60;0.78;0.30;0.24;0.37;-0.17;0.04;-0.99;
0.73;0.06;0.37;0.18;-0.10;-0.98;0.00;-0.06;-1.46;0.04;-0.75;0.69;0.73;-0.67;-0.18;0.26;0.42;0.86;0.37;-0.30;0.18;0.08;-0.07;1.04;-0.67;0.73;1.59;0.03;0.61;0.78;0.37;0.00;-0.12;-0.17;0.04;-0.97;
0.61;0.85;0.06;0.17;-0.11;-0.98;-0.24;-0.30;-0.91;0.04;-0.75;0.67;0.55;-0.73;-0.06;0.25;0.43;0.86;0.55;-0.24;0.49;0.08;-0.06;1.04;-0.12;0.37;1.28;0.04;0.60;0.78;0.43;0.12;-0.18;-0.17;0.04;-0.98;
0.24;0.06;0.06;0.17;-0.10;-0.98;0.06;-0.49;-0.61;0.04;-0.75;0.68;-0.06;-0.12;0.37;0.25;0.44;0.86;0.00;-0.49;0.43;0.08;-0.07;1.05;-0.18;0.91;1.46;0.04;0.62;0.77;-0.06;0.00;0.12;-0.16;0.04;-0.98;
0.43;0.12;0.12;0.17;-0.11;-0.98;0.43;-0.73;-0.67;0.04;-0.75;0.67;0.67;-0.79;-0.12;0.26;0.43;0.85;0.18;-0.24;0.61;0.08;-0.07;1.03;0.24;0.55;1.34;0.03;0.61;0.79;0.06;-0.49;-0.06;-0.17;0.04;-0.98;
0.37;0.24;0.00;0.18;-0.11;-0.98;-0.18;-0.12;-0.85;0.03;-0.75;0.67;0.30;-0.73;0.18;0.25;0.43;0.86;0.06;-0.30;0.18;0.08;-0.06;1.04;0.12;0.91;1.46;0.04;0.60;0.78;-0.06;0.18;0.00;-0.17;0.04;-0.99;
0.37;0.12;0.12;0.18;-0.11;-0.98;-0.37;-0.37;-1.40;0.03;-0.75;0.67;0.43;0.00;0.00;0.25;0.43;0.87;0.55;0.18;0.37;0.08;-0.06;1.04;-0.37;0.85;1.46;0.04;0.61;0.78;-0.24;0.24;0.06;-0.17;0.05;-0.98;
0.61;0.24;-0.06;0.18;-0.11;-0.98;0.67;-0.37;-1.40;0.04;-0.75;0.68;0.37;-0.49;0.18;0.26;0.44;0.87;0.12;-0.18;0.18;0.08;-0.06;1.04;-0.43;0.98;1.59;0.03;0.60;0.78;-0.12;-0.24;0.06;-0.16;0.04;-0.98;
0.18;-0.12;0.12;0.17;-0.11;-0.99;0.12;0.00;-1.28;0.04;-0.75;0.68;0.55;-0.67;0.12;0.25;0.43;0.86;0.37;0.06;0.30;0.08;-0.06;1.04;-0.18;1.04;1.59;0.03;0.61;0.78;0.43;0.49;0.00;-0.17;0.03;-0.98;
-0.24;0.30;-0.12;0.17;-0.11;-0.97;-0.43;-0.37;-1.28;0.04;-0.74;0.68;0.55;0.00;0.30;0.26;0.43;0.86;0.06;-0.06;0.37;0.08;-0.06;1.03;-0.49;0.43;1.59;0.03;0.61;0.78;-0.12;-0.61;0.12;-0.18;0.04;-0.99;
0.37;0.37;0.43;0.17;-0.10;-0.98;0.49;-0.37;-0.79;0.04;-0.75;0.68;0.79;0.00;0.00;0.25;0.43;0.87;0.37;0.18;0.67;0.09;-0.06;1.03;-0.61;0.55;1.34;0.04;0.61;0.78;0.18;0.12;0.12;-0.18;0.04;-0.98;
0.30;0.00;0.12;0.17;-0.11;-0.97;0.00;-0.49;-0.91;0.03;-0.74;0.67;0.37;-0.61;0.61;0.26;0.43;0.87;0.12;-0.30;0.12;0.08;-0.06;1.04;-0.12;0.73;1.46;0.04;0.61;0.78;0.06;-0.06;-0.30;-0.18;0.04;-0.98;
0.30;0.49;0.12;0.17;-0.11;-0.98;-0.06;-0.67;-0.91;0.03;-0.75;0.68;0.49;-0.37;0.49;0.26;0.42;0.86;0.37;-0.37;0.18;0.09;-0.06;1.05;-0.43;1.04;1.77;0.04;0.61;0.78;-0.06;0.06;-0.18;-0.18;0.05;-0.98;
0.24;0.18;0.55;0.17;-0.11;-0.99;0.06;-0.18;-0.55;0.04;-0.75;0.68;0.24;-0.18;-0.24;0.24;0.44;0.86;-0.06;-0.61;0.49;0.08;-0.06;1.03;-0.61;0.37;0.98;0.04;0.60;0.78;0.06;-0.67;-0.37;-0.18;0.04;-0.98;
0.30;-0.37;0.67;0.18;-0.10;-0.98;-0.18;-0.30;-0.61;0.04;-0.74;0.68;0.30;-0.30;0.49;0.25;0.42;0.87;-0.06;-0.37;0.37;0.08;-0.06;1.04;-0.24;0.49;1.46;0.04;0.61;0.78;0.61;0.24;0.85;-0.18;0.04;-0.98;
3.41;0.67;1.04;0.18;-0.10;-0.99;-3.78;4.51;0.98;0.03;-0.72;0.69;-1.46;1.04;7.13;0.27;0.02;0.95;0.12;0.18;0.12;0.08;-0.07;1.05;0.06;0.37;0.98;0.04;0.60;0.78;0.12;0.24;-0.37;-0.18;0.04;-0.98;
-10.91;-2.99;-2.99;0.18;-0.14;-0.96;-0.30;-0.12;-0.79;0.03;-0.73;0.70;3.23;-13.66;-53.90;0.10;0.01;1.01;-0.37;-0.30;0.00;0.08;-0.07;1.05;-0.06;0.79;1.34;0.04;0.60;0.78;0.00;0.30;-0.49;-0.18;0.04;-0.98;
0.37;0.43;-0.30;0.18;-0.13;-0.98;0.79;-0.43;-0.73;0.03;-0.73;0.69;-2.93;0.43;-6.04;0.20;0.20;0.96;0.12;-0.55;0.37;0.08;-0.07;1.04;-0.37;0.55;1.46;0.03;0.61;0.78;-0.06;0.12;-0.30;-0.17;0.04;-0.98;
0.91;0.12;0.06;0.18;-0.13;-0.98;-0.49;0.00;-1.52;0.03;-0.74;0.69;0.43;-0.55;-0.30;0.15;0.20;0.96;0.12;-0.12;0.49;0.08;-0.07;1.05;0.30;1.04;1.22;0.03;0.61;0.79;-0.06;0.06;-0.30;-0.18;0.04;-0.98;
-0.18;-0.12;-0.18;0.19;-0.13;-0.98;0.00;-0.67;-0.85;0.03;-0.74;0.68;0.91;-0.37;0.00;0.16;0.19;0.97;0.37;-0.49;0.43;0.08;-0.07;1.04;-0.49;0.79;1.59;0.03;0.61;0.78;0.37;0.37;-0.12;-0.18;0.05;-0.99;
0.49;0.37;0.12;0.18;-0.13;-0.98;0.73;-0.67;-1.28;0.03;-0.74;0.68;0.30;-0.18;0.18;0.16;0.19;0.96;0.24;-0.12;-0.06;0.08;-0.06;1.04;0.30;0.49;1.46;0.04;0.61;0.77;0.49;0.12;0.37;-0.17;0.04;-0.97;
0.37;0.18;-0.12;0.18;-0.12;-0.97;0.24;-0.61;-0.73;0.02;-0.74;0.69;1.16;1.10;0.67;0.15;0.19;0.97;-0.06;-0.12;0.12;0.09;-0.07;1.05;0.24;0.79;1.46;0.03;0.61;0.79;0.55;0.06;0.24;-0.18;0.04;-0.98;
0.91;-0.37;0.18;0.17;-0.13;-0.98;-0.06;-0.30;-0.73;0.03;-0.74;0.69;0.24;-0.12;0.12;0.16;0.18;0.98;-0.12;0.12;0.43;0.09;-0.07;1.04;0.18;0.61;1.40;0.04;0.61;0.78;0.06;0.00;0.06;-0.17;0.04;-0.98;
0.24;0.55;0.37;0.17;-0.13;-0.98;-0.79;0.79;-0.98;0.02;-0.74;0.69;-8.54;-0.55;1.16;0.16;0.20;1.02;0.30;-0.06;0.55;0.08;-0.07;1.04;-0.61;0.24;1.65;0.04;0.61;0.78;0.30;-0.37;-0.12;-0.17;0.05;-0.98;
-1.40;-0.12;-0.37;0.18;-0.13;-0.98;-3.72;2.80;-0.91;0.04;-0.71;0.66;-13.78;-6.59;27.56;0.21;0.23;1.00;0.12;-0.12;0.61;0.07;-0.07;1.04;-0.37;0.43;1.40;0.04;0.61;0.79;0.06;0.00;0.85;-0.18;0.03;-0.98;
0.37;0.18;0.18;0.17;-0.12;-0.98;-0.12;-0.73;-0.98;0.03;-0.74;0.69;0.98;-0.43;0.18;0.15;0.17;0.96;0.12;-0.49;0.30;0.08;-0.06;1.05;0.06;0.98;1.59;0.03;0.61;0.79;0.00;-0.12;-0.18;-0.17;0.04;-0.98;
0.67;0.67;0.24;0.18;-0.12;-0.97;-0.12;-0.30;-1.22;0.02;-0.74;0.69;1.04;-0.12;-0.18;0.15;0.18;0.98;0.43;-0.18;-0.06;0.07;-0.07;1.04;0.85;0.61;1.71;0.04;0.61;0.78;0.37;-0.43;0.12;-0.17;0.04;-0.99;
0.06;-0.06;-0.12;0.18;-0.13;-0.97;0.00;-0.12;-0.49;0.02;-0.74;0.69;0.00;-0.79;0.06;0.16;0.19;0.96;0.49;-0.37;0.18;0.08;-0.06;1.04;0.00;0.06;1.59;0.03;0.61;0.79;0.55;-0.06;0.12;-0.17;0.04;-0.98;
-0.24;-0.12;-0.06;0.17;-0.13;-0.98;0.73;-0.37;-0.61;0.02;-0.73;0.69;0.37;-0.18;0.43;0.16;0.19;0.96;0.30;-0.30;0.18;0.08;-0.07;1.04;0.37;1.10;1.71;0.03;0.61;0.79;0.00;-0.37;-0.30;-0.18;0.04;-0.97;
0.85;-0.24;0.43;0.17;-0.12;-0.97;-0.06;-1.04;-1.83;0.02;-0.74;0.69;0.61;-0.24;0.37;0.16;0.19;0.95;0.18;-0.43;0.43;0.08;-0.06;1.04;0.49;0.55;1.71;0.04;0.61;0.77;0.24;0.37;-0.37;-0.17;0.05;-0.98;
-0.06;0.12;0.43;0.18;-0.12;-0.97;-0.30;-0.61;-1.04;0.04;-0.73;0.70;1.04;-0.12;0.12;0.16;0.19;0.97;0.12;-0.12;0.30;0.08;-0.07;1.03;-0.85;1.16;1.34;0.04;0.61;0.79;-0.37;0.00;-0.24;-0.17;0.04;-0.98;
0.12;0.12;0.12;0.18;-0.13;-0.98;0.18;0.24;-1.22;0.05;-0.72;0.71;-16.10;-2.68;-2.26;0.19;0.20;0.95;-0.06;-0.06;0.24;0.08;-0.07;1.04;-0.73;0.24;1.16;0.03;0.61;0.78;0.00;-0.06;0.06;-0.17;0.05;-0.98;
-1.28;-0.49;-0.55;0.18;-0.12;-0.97;0.61;-3.05;-2.74;0.02;-0.73;0.64;13.66;3.96;-9.94;0.22;0.22;0.93;0.37;-0.12;0.12;0.08;-0.07;1.03;-0.30;1.04;1.52;0.03;0.61;0.78;0.06;0.06;0.12;-0.18;0.04;-0.98;
0.18;0.43;0.24;0.18;-0.12;-0.98;2.13;-2.01;-1.34;0.04;-0.72;0.71;-35.91;-0.49;4.21;0.18;0.12;0.91;0.61;0.06;0.24;0.08;-0.07;1.04;0.12;0.73;1.95;0.03;0.61;0.78;-0.49;0.06;0.18;-0.17;0.05;-0.98;
0.18;0.06;-0.24;0.18;-0.12;-0.98;-0.24;-0.61;-1.77;0.02;-0.72;0.71;0.61;-0.30;0.00;0.15;0.19;0.97;0.12;0.06;0.61;0.08;-0.07;1.05;0.06;1.34;1.34;0.04;0.61;0.77;-0.30;-0.06;0.24;-0.18;0.03;-0.97;
0.73;0.24;0.49;0.17;-0.12;-0.97;-0.30;-0.43;-1.16;0.03;-0.72;0.71;0.00;-0.55;0.18;0.16;0.19;0.96;0.30;-0.30;0.37;0.08;-0.06;1.04;-0.73;0.55;1.95;0.03;0.62;0.78;-0.06;-0.49;-0.18;-0.18;0.04;-0.97;
0.12;0.00;0.30;0.18;-0.12;-0.97;0.61;-0.79;-1.10;0.03;-0.73;0.70;1.10;-0.91;-0.06;0.15;0.18;0.97;0.37;-0.24;-0.12;0.08;-0.07;1.04;-0.49;0.73;1.52;0.04;0.61;0.77;-0.18;0.18;-0.43;-0.17;0.04;-0.98;
0.18;0.43;0.67;0.17;-0.12;-0.97;0.61;-0.67;-1.16;0.03;-0.72;0.70;2.99;-0.18;0.24;0.15;0.19;0.98;0.43;-0.73;-0.06;0.08;-0.07;1.05;-1.10;0.61;1.65;0.04;0.61;0.78;0.30;0.18;0.24;-0.18;0.04;-0.97;
0.55;0.49;0.30;0.18;-0.12;-0.98;0.43;-0.61;-1.10;0.02;-0.72;0.71;1.28;-0.37;0.18;0.15;0.18;0.97;0.18;-0.24;0.37;0.08;-0.06;1.04;-0.55;0.67;1.59;0.04;0.61;0.78;0.30;0.49;-0.37;-0.18;0.05;-0.98;
0.30;0.30;0.49;0.18;-0.12;-0.98;0.06;0.12;-1.52;0.03;-0.73;0.71;1.59;0.85;0.00;0.15;0.20;0.96;0.00;-0.12;0.49;0.08;-0.06;1.03;-0.43;0.49;1.52;0.04;0.61;0.78;0.24;0.12;0.37;-0.17;0.04;-0.99;
0.24;0.18;0.18;0.17;-0.11;-0.98;-0.18;-0.49;-1.34;0.03;-0.72;0.70;-2.20;0.24;0.61;0.15;0.18;0.94;0.06;-0.06;0.12;0.08;-0.07;1.04;0.37;0.55;1.71;0.03;0.60;0.78;0.49;0.30;-0.12;-0.18;0.04;-0.98;
0.24;-0.18;-0.18;0.18;-0.12;-0.97;0.24;-0.91;-1.22;0.03;-0.73;0.70;-2.80;-0.43;0.55;0.15;0.18;0.97;0.06;-0.24;0.43;0.08;-0.07;1.04;-0.37;0.61;1.59;0.04;0.61;0.77;0.55;0.18;-0.12;-0.17;0.04;-0.98;
0.61;0.73;0.18;0.17;-0.13;-0.98;0.30;-1.04;-1.10;0.03;-0.72;0.70;1.65;-0.12;0.98;0.15;0.17;0.97;0.61;-0.30;0.37;0.08;-0.06;1.03;0.06;0.61;1.34;0.04;0.61;0.78;0.12;-0.30;0.00;-0.17;0.05;-0.98;
0.37;0.12;-0.12;0.19;-0.13;-0.97;0.06;-0.37;-0.91;0.03;-0.72;0.70;6.46;-1.04;-0.98;0.15;0.18;0.97;-0.18;-0.61;0.30;0.09;-0.07;1.04;-1.46;-0.06;1.65;0.03;0.61;0.79;0.18;-0.49;0.00;-0.17;0.04;-0.98;
0.18;0.06;0.18;0.18;-0.12;-0.97;-0.67;-0.30;-1.10;0.03;-0.72;0.71;2.56;0.06;0.61;0.16;0.18;0.97;0.18;-0.49;0.37;0.09;-0.06;1.04;-0.30;0.61;1.52;0.03;0.61;0.78;0.00;-0.43;-0.18;-0.17;0.04;-0.98;
-0.79;0.00;0.55;0.17;-0.13;-0.98;2.07;-1.34;-1.10;0.04;-0.73;0.71;-0.30;-0.49;-0.24;0.15;0.20;0.97;0.12;-0.55;0.49;0.08;-0.06;1.04;0.30;0.79;1.95;0.04;0.61;0.78;-0.24;0.00;0.49;-0.17;0.04;-0.98;
0.06;-0.06;0.37;0.18;-0.12;-0.97;0.85;-0.73;-0.79;0.03;-0.73;0.71;0.67;-0.12;0.12;0.15;0.19;0.95;0.30;-0.30;0.73;0.07;-0.06;1.04;-0.06;0.67;1.59;0.03;0.61;0.77;0.00;0.12;-0.37;-0.18;0.04;-0.98;
0.55;0.30;0.24;0.18;-0.12;-0.98;0.55;-0.85;-1.46;0.04;-0.72;0.70;1.40;-0.55;-0.43;0.15;0.19;0.97;0.37;-0.37;0.06;0.08;-0.07;1.03;-0.73;0.73;1.28;0.04;0.61;0.78;0.30;0.24;-0.43;-0.17;0.04;-0.98;
-2.68;-1.10;-0.61;0.18;-0.11;-0.97;-0.43;0.00;-1.10;0.01;-0.72;0.66;-7.07;-1.34;2.01;0.14;0.18;0.97;1.10;-0.91;0.06;0.08;-0.07;1.05;-0.12;0.49;1.95;0.04;0.60;0.78;0.73;0.06;0.24;-0.18;0.04;-0.98;
1.04;0.12;0.55;0.17;-0.11;-0.98;-2.20;0.98;-0.61;0.04;-0.72;0.71;-7.68;-0.91;0.61;0.15;0.17;0.97;0.06;-0.43;0.30;0.08;-0.06;1.04;-0.73;0.49;1.65;0.03;0.61;0.77;0.06;0.67;0.18;-0.17;0.04;-0.98;
0.61;0.37;0.00;0.18;-0.12;-0.99;0.00;-0.49;-0.91;0.03;-0.71;0.70;-2.50;-0.49;0.79;0.15;0.16;0.98;0.43;-0.43;0.30;0.08;-0.06;1.04;-0.85;0.55;1.52;0.04;0.61;0.78;-0.12;0.00;0.37;-0.18;0.04;-0.97;
4.02;1.34;1.34;0.18;-0.13;-0.98;-0.30;-0.37;-0.67;0.04;-0.73;0.70;0.37;-0.24;-0.24;0.16;0.18;0.97;0.06;-0.30;0.43;0.09;-0.07;1.03;0.43;1.46;1.52;0.04;0.60;0.77;0.18;0.30;-0.24;-0.18;0.04;-0.98;
0.00;-0.18;0.18;0.18;-0.12;-0.97;-0.12;-0.37;-0.98;0.04;-0.73;0.70;0.24;-2.44;1.34;0.17;0.18;0.98;0.43;-0.18;0.24;0.08;-0.06;1.04;-0.61;-0.24;1.59;0.03;0.61;0.78;0.43;0.30;-0.37;-0.18;0.05;-0.98;
0.49;0.37;0.61;0.17;-0.12;-0.98;0.30;-0.37;-1.34;0.04;-0.72;0.70;-1.16;-0.67;0.61;0.15;0.17;0.99;0.00;-0.24;0.67;0.08;-0.06;1.03;-0.18;1.22;1.40;0.04;0.61;0.78;-0.06;-0.43;0.30;-0.17;0.05;-0.99;
-0.24;0.30;0.06;0.18;-0.12;-0.98;0.55;-0.55;-1.59;0.04;-0.72;0.70;0.67;-0.49;1.04;0.15;0.18;0.97;0.43;-0.43;0.49;0.09;-0.06;1.04;-0.49;0.43;1.22;0.03;0.61;0.77;0.00;0.12;0.12;-0.18;0.05;-0.98;
0.55;0.55;-0.18;0.18;-0.12;-0.98;0.18;-0.12;-1.10;0.03;-0.72;0.70;-0.30;-0.43;-0.18;0.15;0.17;0.97;0.18;-0.43;0.49;0.08;-0.07;1.04;-0.91;1.10;1.40;0.04;0.61;0.78;0.37;0.06;-0.37;-0.18;0.04;-0.98;
0.24;0.12;0.12;0.17;-0.11;-0.99;-0.79;-0.49;-1.10;0.04;-0.72;0.70;-5.18;-0.18;0.37;0.16;0.16;0.97;0.37;-0.37;0.30;0.08;-0.06;1.03;0.24;0.37;1.77;0.03;0.61;0.77;-0.18;-0.18;-0.06;-0.18;0.03;-0.98;
0.85;0.67;0.55;0.18;-0.12;-0.97;-0.30;-0.55;-1.04;0.04;-0.72;0.71;-0.06;-1.16;0.12;0.17;0.08;0.97;0.30;-0.06;0.37;0.08;-0.06;1.04;-0.24;0.79;1.65;0.03;0.62;0.78;-0.12;-0.43;0.00;-0.17;0.04;-0.97;
0.00;0.06;0.06;0.18;-0.12;-0.97;0.18;-0.61;-1.28;0.03;-0.73;0.70;2.13;-0.24;0.00;0.17;0.08;0.97;0.43;-0.18;0.61;0.08;-0.06;1.05;-0.06;1.10;1.65;0.04;0.61;0.78;0.30;-0.24;0.55;-0.17;0.05;-0.98;
0.30;0.37;-0.06;0.18;-0.12;-0.98;0.24;-0.79;-1.04;0.03;-0.72;0.71;-45.12;-19.27;5.85;0.18;0.10;0.93;0.30;-0.18;-0.06;0.09;-0.06;1.04;-0.49;0.06;1.71;0.03;0.61;0.78;0.43;0.55;-0.06;-0.18;0.04;-0.97;
0.73;0.06;0.18;0.17;-0.12;-0.98;0.24;-0.61;-0.98;0.04;-0.72;0.71;-0.12;0.49;0.06;0.14;-0.08;0.99;-0.18;-0.49;0.30;0.08;-0.06;1.05;-0.43;1.52;1.16;0.03;0.62;0.77;0.00;-0.12;-0.06;-0.17;0.04;-0.99;
0.18;0.12;0.24;0.17;-0.11;-0.98;-0.61;-0.24;-1.59;0.04;-0.72;0.71;0.98;-1.65;-0.91;0.14;-0.09;1.00;0.18;-0.37;0.12;0.08;-0.06;1.04;-0.43;0.49;1.28;0.03;0.61;0.78;-0.06;0.18;-0.24;-0.18;0.04;-0.98;
0.37;-0.37;-0.06;0.17;-0.11;-0.98;0.43;-0.61;-0.98;0.04;-0.73;0.70;0.91;-0.24;0.06;0.15;-0.07;0.99;0.12;-0.37;0.00;0.08;-0.06;1.04;0.06;1.04;0.91;0.04;0.62;0.78;0.12;0.06;-0.24;-0.17;0.04;-0.98;
0.49;0.43;0.06;0.18;-0.12;-0.97;-0.12;-0.24;-1.22;0.04;-0.72;0.71;-0.43;0.30;0.24;0.13;-0.08;0.99;-0.24;-0.30;0.30;0.07;-0.07;1.03;0.73;0.12;1.59;0.03;0.62;0.77;-0.18;0.43;-0.30;-0.17;0.05;-0.98;
0.43;0.43;0.06;0.18;-0.11;-0.97;0.30;-0.55;-0.61;0.04;-0.72;0.71;0.73;-1.65;0.06;0.13;-0.08;0.99;0.43;-0.49;0.91;0.08;-0.07;1.04;0.49;0.85;1.46;0.03;0.61;0.76;-0.06;-0.18;0.00;-0.18;0.04;-0.98;
0.43;0.43;0.24;0.17;-0.12;-0.98;-1.52;-0.06;-1.16;0.03;-0.73;0.71;-1.10;0.43;-1.59;0.17;-0.05;1.00;0.49;0.18;0.12;0.08;-0.07;1.04;0.55;0.12;1.65;0.03;0.62;0.77;-0.12;-0.24;0.18;-0.17;0.04;-0.98;
-0.06;-0.37;-0.24;0.18;-0.11;-0.97;0.98;-0.37;-1.46;0.04;-0.73;0.69;3.48;-2.50;0.85;0.16;-0.06;1.00;0.12;-0.37;0.00;0.08;-0.06;1.04;-1.22;1.40;1.40;0.03;0.62;0.77;0.43;0.18;0.43;-0.17;0.04;-0.99;
-0.06;0.00;-0.12;0.17;-0.12;-0.97;-0.30;-0.30;-1.59;0.03;-0.73;0.70;2.32;-1.89;-0.73;0.16;-0.06;1.00;0.55;-0.24;0.37;0.08;-0.06;1.05;-0.18;0.61;1.95;0.02;0.62;0.77;0.30;0.24;-0.06;-0.18;0.04;-0.98;
0.43;0.67;0.00;0.18;-0.12;-0.97;0.30;-0.85;-1.40;0.03;-0.73;0.71;-2.56;1.89;0.24;0.16;-0.06;1.00;0.06;-0.30;0.49;0.08;-0.06;1.04;0.00;0.98;1.46;0.02;0.62;0.78;0.24;-0.06;-0.12;-0.18;0.05;-0.99;
0.55;0.12;0.24;0.17;-0.10;-0.99;-0.55;-0.43;-0.61;0.04;-0.73;0.70;2.68;-2.68;-2.56;0.16;-0.06;0.99;0.43;-0.24;0.12;0.08;-0.07;1.04;-0.98;0.67;1.28;0.02;0.64;0.77;0.06;-0.55;0.06;-0.17;0.04;-0.99;
0.73;0.12;0.30;0.17;-0.11;-0.98;-0.67;-0.67;-1.28;0.03;-0.72;0.71;5.49;1.52;-0.61;0.19;0.01;0.98;0.30;-0.18;0.06;0.09;-0.07;1.04;-1.10;0.49;1.34;0.04;0.62;0.77;0.18;0.12;-0.61;-0.19;0.04;-0.98;
-0.55;0.00;0.06;0.18;-0.10;-0.98;0.98;-0.37;-0.91;0.03;-0.72;0.71;2.07;0.00;-0.12;0.18;0.02;1.00;0.12;-0.30;0.55;0.08;-0.07;1.05;-0.37;0.98;1.65;0.03;0.62;0.76;0.24;-0.30;0.18;-0.18;0.04;-0.97;
0.55;0.43;0.00;0.18;-0.11;-0.98;-0.12;-0.79;-0.98;0.04;-0.72;0.71;1.77;0.55;-0.12;0.18;0.03;0.99;0.55;-0.30;0.43;0.09;-0.07;1.04;-1.16;0.61;1.16;0.03;0.62;0.77;0.12;0.12;0.24;-0.18;0.04;-0.98;
0.24;0.00;0.12;0.17;-0.10;-0.98;-1.22;-0.12;-0.49;0.04;-0.72;0.71;-5.98;-2.80;-1.83;0.18;0.03;1.00;0.06;-0.43;0.24;0.08;-0.07;1.04;-0.73;1.16;1.59;0.03;0.62;0.77;0.18;0.24;-0.12;-0.18;0.04;-0.98;
0.00;0.00;-0.12;0.18;-0.11;-0.98;0.06;-0.73;-1.28;0.03;-0.72;0.70;-0.91;-1.71;-4.09;0.18;0.02;0.96;0.30;-0.12;0.18;0.08;-0.07;1.04;-0.37;0.55;1.77;0.03;0.61;0.77;0.00;0.55;-0.24;-0.18;0.04;-0.98;
-0.06;-0.43;0.37;0.18;-0.10;-0.98;0.12;-0.43;-1.52;0.04;-0.72;0.70;6.65;2.07;-0.37;0.18;0.02;0.99;-0.49;-0.24;0.00;0.07;-0.07;1.04;-0.55;1.59;1.40;0.02;0.63;0.76;-0.06;0.12;0.06;-0.18;0.04;-0.98;
-0.67;0.12;0.49;0.17;-0.11;-0.98;0.12;-0.43;-1.28;0.03;-0.72;0.71;22.56;7.68;0.85;0.17;0.00;0.98;0.37;-0.24;0.18;0.08;-0.06;1.04;-0.55;1.16;1.16;0.03;0.63;0.77;0.30;0.37;0.00;-0.18;0.05;-0.99;
0.06;0.37;0.37;0.17;-0.11;-0.97;-0.06;-0.43;-0.85;0.04;-0.72;0.71;1.40;-0.12;-0.67;0.18;0.05;0.98;0.43;-0.12;0.67;0.08;-0.07;1.04;-0.67;0.85;1.52;0.03;0.61;0.77;-0.06;0.06;0.61;-0.17;0.04;-0.98;
0.24;0.43;0.18;0.18;-0.11;-0.98;1.16;-0.49;-1.28;0.04;-0.72;0.72;5.06;1.22;0.30;0.18;0.05;0.99;0.12;-0.55;0.43;0.08;-0.07;1.05;0.12;0.73;1.52;0.03;0.62;0.76;0.24;0.24;0.06;-0.18;0.03;-0.98;
0.98;0.43;0.79;0.17;-0.11;-0.98;0.85;-0.37;-1.52;0.04;-0.73;0.71;7.62;3.05;1.52;0.17;0.05;0.98;0.37;-0.73;0.61;0.08;-0.07;1.04;-0.43;0.55;1.77;0.03;0.62;0.77;0.12;-0.61;0.12;-0.17;0.04;-0.98;
