0.49;0.37;0.61;-0.56;-0.89;0.23;
0.43;0.12;-0.30;-0.57;-0.89;0.24;
0.55;0.18;-0.18;-0.57;-0.90;0.24;
0.18;0.49;-0.06;-0.57;-0.89;0.25;
0.00;0.30;-0.06;-0.57;-0.90;0.24;
0.79;0.67;-0.12;-0.58;-0.89;0.24;
0.61;0.43;-0.24;-0.57;-0.90;0.24;
0.61;0.79;-0.37;-0.57;-0.90;0.24;
0.67;0.30;0.12;-0.57;-0.89;0.23;
-0.06;1.95;-1.10;-0.58;-0.91;0.24;
0.12;0.37;-0.24;-0.57;-0.90;0.24;
0.79;0.24;0.55;-0.58;-0.88;0.24;
3.66;-2.01;6.40;-0.56;-0.91;0.20;
0.43;0.30;-0.67;-0.57;-0.89;0.24;
-0.12;-0.12;-0.06;-0.57;-0.89;0.23;
-0.18;0.67;0.24;-0.57;-0.90;0.24;
0.43;0.18;0.00;-0.58;-0.89;0.23;
0.61;0.85;0.30;-0.58;-0.88;0.24;
-0.06;0.12;-0.49;-0.58;-0.89;0.23;
0.55;0.06;-0.06;-0.57;-0.89;0.24;
1.34;-1.10;2.26;-0.56;-0.89;0.24;
-3.78;-4.51;2.62;-0.54;-0.90;0.26;
8.90;0.18;2.20;-0.66;-0.83;0.22;
-5.98;-6.89;-14.15;-0.64;-0.81;0.26;
-1.28;0.79;0.79;-0.59;-0.87;0.27;
3.23;1.52;4.63;-0.61;-0.81;0.24;
0.79;4.51;8.11;-0.60;-0.84;0.26;
-0.67;-1.28;1.59;-0.59;-0.83;0.25;
5.12;-2.07;7.80;-0.60;-0.86;0.25;
-0.24;0.98;-0.98;-0.59;-0.86;0.26;
-0.37;0.06;-0.98;-0.60;-0.85;0.26;
-1.16;0.67;-0.98;-0.60;-0.85;0.27;
0.55;-0.43;0.18;-0.59;-0.85;0.27;
-0.37;0.30;-0.37;-0.59;-0.87;0.27;
-1.40;-0.43;-2.07;-0.61;-0.85;0.26;
-2.13;0.98;-3.84;-0.60;-0.86;0.27;
0.00;0.49;-0.24;-0.60;-0.87;0.26;
0.30;0.61;0.24;-0.60;-0.87;0.25;
-0.61;0.49;-2.01;-0.59;-0.87;0.25;
0.91;0.18;1.10;-0.58;-0.87;0.24;
-1.10;1.46;-0.18;-0.58;-0.87;0.27;
-0.73;0.00;-0.49;-0.58;-0.87;0.24;
0.61;-0.49;0.12;-0.59;-0.87;0.25;
0.55;0.06;-0.18;-0.59;-0.86;0.25;
0.37;0.55;0.61;-0.59;-0.86;0.25;
-0.18;0.00;-0.61;-0.59;-0.87;0.26;
-0.18;-0.12;-0.98;-0.60;-0.87;0.26;
0.55;1.04;-0.37;-0.60;-0.86;0.28;
0.73;-0.18;-0.12;-0.59;-0.87;0.25;
0.73;-0.61;0.37;-0.59;-0.86;0.25;
0.67;0.00;0.49;-0.59;-0.88;0.25;
0.24;-0.12;0.06;-0.59;-0.86;0.26;
0.37;0.06;0.00;-0.59;-0.87;0.26;
-0.18;0.12;0.00;-0.59;-0.86;0.25;
-0.06;0.00;0.18;-0.59;-0.86;0.27;
0.73;-0.18;0.18;-0.59;-0.87;0.25;
-0.12;0.30;-0.91;-0.59;-0.87;0.25;
1.28;1.16;1.77;-0.58;-0.88;0.27;
-0.24;0.24;-0.61;-0.59;-0.87;0.25;
0.43;0.18;0.67;-0.59;-0.86;0.25;
-0.24;0.67;-0.85;-0.59;-0.87;0.25;
0.91;0.06;1.10;-0.59;-0.87;0.25;
0.37;0.12;-0.61;-0.59;-0.86;0.25;
0.49;0.79;-0.37;-0.59;-0.86;0.25;
0.12;0.91;-0.30;-0.59;-0.87;0.25;
0.55;0.18;-0.18;-0.59;-0.87;0.25;
0.55;0.24;0.18;-0.60;-0.87;0.26;
1.89;0.18;0.30;-0.60;-0.86;0.25;
0.61;0.91;-0.24;-0.58;-0.87;0.25;
0.67;-0.30;0.30;-0.59;-0.86;0.25;
0.43;0.12;-0.12;-0.59;-0.87;0.25;
-0.79;0.79;-0.73;-0.60;-0.87;0.26;
0.61;0.12;0.43;-0.60;-0.86;0.25;
0.24;0.30;-0.06;-0.58;-0.87;0.26;
-20.85;53.66;-22.99;-0.60;-0.85;0.30;
-60.61;23.78;1.10;-0.72;-1.03;0.26;
27.80;-32.50;-0.30;-0.20;-0.51;-0.59;
-48.41;121.40;46.77;-0.59;-0.71;-0.31;
47.13;-97.20;-15.37;-0.86;-0.96;0.11;
-26.77;96.46;5.43;-0.67;-0.73;-0.31;
-9.51;-47.26;-4.02;-0.94;-0.93;0.07;
35.55;37.32;19.57;-0.54;-0.58;-0.35;
-39.21;109.21;10.18;-0.65;-0.66;-0.18;
45.43;-151.34;-48.78;-0.89;-0.85;0.06;
-23.72;60.06;22.32;-0.43;-0.47;-0.31;
-39.27;150.24;6.34;-0.76;-0.72;0.25;
-40.61;5.49;-6.22;-0.99;-0.87;0.10;
-26.10;-39.33;-23.72;-1.14;-0.96;0.01;
12.74;48.48;-8.60;-1.01;-0.88;-0.13;
11.65;-28.41;-12.56;-0.71;-0.74;-0.31;
3.48;-2.32;3.96;-0.60;-0.88;0.22;
1.10;0.12;2.26;-0.59;-0.89;0.20;
0.49;-0.37;-0.67;-0.60;-0.88;0.21;
0.73;0.06;-0.37;-0.59;-0.88;0.21;
0.73;-0.24;0.24;-0.59;-0.88;0.21;
0.30;0.24;-0.06;-0.60;-0.88;0.22;
0.12;0.12;0.12;-0.60;-0.88;0.21;
0.37;0.49;0.06;-0.60;-0.88;0.22;
0.61;-0.49;-0.30;-0.60;-0.87;0.21;
0.79;0.24;-0.18;-0.60;-0.87;0.22;
0.30;0.61;0.18;-0.60;-0.87;0.21;
0.85;0.18;-0.06;-0.59;-0.88;0.21;
0.24;0.49;0.06;-0.59;-0.88;0.21;
0.12;0.06;0.00;-0.60;-0.87;0.21;
0.00;0.12;0.24;-0.60;-0.88;0.21;
0.18;-0.06;-0.06;-0.60;-0.88;0.22;
-2.99;1.28;-5.55;-0.56;-0.86;0.19;
0.37;0.37;0.06;-0.60;-0.87;0.22;
0.67;0.24;0.24;-0.60;-0.87;0.21;
0.00;0.37;-0.30;-0.60;-0.87;0.22;
0.43;0.30;-0.12;-0.61;-0.88;0.22;
0.37;-0.18;0.43;-0.61;-0.87;0.22;
-0.37;-0.37;-0.06;-0.59;-0.88;0.21;
-0.24;0.61;-0.18;-0.60;-0.87;0.21;
0.55;0.43;-0.37;-0.60;-0.87;0.22;
0.49;0.67;0.06;-0.60;-0.86;0.22;
0.12;0.18;-0.30;-0.60;-0.87;0.22;
0.37;-0.30;0.30;-0.61;-0.87;0.22;
0.61;0.30;0.24;-0.60;-0.88;0.21;
0.73;0.12;0.00;-0.60;-0.87;0.21;
0.24;0.61;0.24;-0.60;-0.87;0.21;
0.43;-0.37;0.61;-0.60;-0.88;0.22;
0.12;0.49;0.12;-0.60;-0.87;0.21;
0.30;0.30;0.06;-0.61;-0.87;0.22;
0.43;-0.24;-0.12;-0.60;-0.88;0.21;
0.37;0.30;0.18;-0.60;-0.87;0.22;
0.37;-0.06;-0.06;-0.60;-0.87;0.22;
0.67;0.18;-0.43;-0.60;-0.88;0.22;
-0.12;0.18;-0.24;-0.61;-0.87;0.20;
0.18;0.12;-0.06;-0.60;-0.87;0.22;
0.18;0.30;-0.12;-0.61;-0.87;0.22;
0.55;-0.06;-0.06;-0.59;-0.87;0.21;
0.67;0.24;0.18;-0.60;-0.87;0.22;
0.61;-0.06;-0.24;-0.60;-0.87;0.21;
0.55;0.37;0.43;-0.60;-0.88;0.21;
0.55;0.43;0.06;-0.60;-0.87;0.22;
0.73;0.79;-0.55;-0.57;-0.85;0.23;
-3.54;2.44;-5.91;-0.59;-0.87;0.22;
-0.18;1.46;-1.28;-0.60;-0.88;0.22;
0.67;0.12;0.37;-0.60;-0.87;0.22;
0.67;0.67;-0.30;-0.60;-0.88;0.22;
0.55;0.49;-0.49;-0.60;-0.88;0.21;
0.24;0.00;-0.12;-0.61;-0.87;0.21;
0.24;0.98;0.12;-0.60;-0.87;0.21;
-1.16;1.28;-2.01;-0.58;-0.89;0.20;
0.06;0.61;-0.43;-0.61;-0.90;0.23;
0.06;-0.30;0.24;-0.61;-0.86;0.21;
0.37;-0.12;-0.12;-0.60;-0.88;0.23;
0.55;-0.24;-0.37;-0.60;-0.87;0.22;
0.85;0.06;0.12;-0.60;-0.88;0.22;
0.24;0.24;-0.98;-0.60;-0.87;0.22;
0.91;-0.79;1.77;-0.65;-0.97;0.22;
0.24;0.43;-0.24;-0.60;-0.88;0.22;
0.49;0.18;-0.67;-0.61;-0.87;0.22;
0.55;0.37;-0.30;-0.60;-0.87;0.22;
0.98;0.30;-0.37;-0.60;-0.87;0.22;
0.12;0.73;0.00;-0.60;-0.87;0.23;
0.49;0.00;-0.30;-0.60;-0.87;0.21;
0.49;0.18;-0.06;-0.59;-0.87;0.22;
0.18;-0.43;-0.55;-0.61;-0.87;0.22;
2.62;-1.46;3.17;-0.60;-0.87;0.23;
0.00;0.49;0.00;-0.60;-0.88;0.21;
0.73;0.12;0.24;-0.60;-0.86;0.21;
0.43;0.06;0.12;-0.60;-0.87;0.22;
0.18;0.49;-0.30;-0.60;-0.87;0.23;
0.91;-0.30;0.30;-0.60;-0.86;0.21;
0.55;0.12;0.30;-0.60;-0.88;0.22;
0.55;0.79;0.18;-0.61;-0.88;0.21;
0.12;0.73;0.12;-0.60;-0.88;0.21;
0.37;0.37;-0.55;-0.59;-0.87;0.23;
0.30;-0.12;0.49;-0.60;-0.88;0.22;
-0.06;-1.10;-0.24;-0.63;-0.89;0.22;
0.24;0.24;0.24;-0.60;-0.87;0.22;
0.37;0.30;-0.67;-0.60;-0.88;0.22;
1.04;-0.37;0.43;-0.60;-0.87;0.22;
-0.73;1.46;-1.04;-0.59;-0.88;0.21;
0.55;-0.12;0.24;-0.60;-0.86;0.22;
0.55;0.43;-0.18;-0.60;-0.87;0.22;
0.12;0.18;-0.12;-0.59;-0.87;0.21;
0.43;0.37;0.55;-0.60;-0.87;0.21;
0.67;0.49;-0.24;-0.60;-0.87;0.22;
0.00;-1.28;-0.37;-0.61;-0.87;0.22;
0.55;0.49;-0.37;-0.60;-0.87;0.22;
1.22;1.16;0.43;-0.65;-0.93;0.21;
0.37;0.61;0.24;-0.60;-0.87;0.23;
0.67;-0.06;0.49;-0.61;-0.87;0.21;
0.85;0.24;0.24;-0.60;-0.87;0.22;
0.67;0.24;-0.18;-0.61;-0.86;0.22;
0.85;0.12;-0.12;-0.60;-0.87;0.22;
0.61;0.18;0.12;-0.60;-0.88;0.22;
0.43;0.37;0.37;-0.61;-0.87;0.22;
0.49;0.30;-0.12;-0.61;-0.87;0.22;
0.06;0.24;0.06;-0.60;-0.87;0.22;
2.38;-1.34;3.11;-0.62;-0.85;0.23;
0.73;0.06;-0.12;-0.60;-0.87;0.22;
-0.73;-0.24;0.06;-0.61;-0.86;0.21;
0.24;-0.37;0.18;-0.60;-0.87;0.23;
0.06;0.06;0.18;-0.60;-0.87;0.22;
0.24;0.12;0.55;-0.60;-0.87;0.21;
0.37;0.24;-0.43;-0.60;-0.87;0.21;
0.24;0.43;0.12;-0.60;-0.87;0.21;
0.24;0.55;0.12;-0.60;-0.87;0.22;
0.49;0.18;-0.12;-0.60;-0.88;0.22;
0.79;0.12;0.00;-0.61;-0.87;0.21;
0.73;0.49;0.43;-0.61;-0.87;0.22;
0.49;0.12;-0.37;-0.61;-0.87;0.22;
